Number of times,pcp_visits_12m,specialist_visits_12m,ed_visits_12m,inpatient_admits_12m,urgent_care_visits_12m,total_claims_12m,last_pcp_visit_days
0,0.00%,3.62%,3.29%,3.11%,3.87%,3.07%,9.35%
1,3.78%,8.88%,9.20%,10.15%,10.93%,8.61%,13.56%
2,9.38%,12.92%,12.77%,13.11%,14.03%,12.77%,16.24%
3,14.17%,16.45%,16.77%,15.04%,15.70%,15.82%,16.46%
4,16.75%,16.29%,15.92%,15.78%,16.75%,16.20%,14.43%
5,15.89%,13.67%,13.42%,13.70%,12.79%,13.68%,10.85%
6,12.51%,9.90%,10.50%,9.19%,9.27%,10.30%,7.14%
7,10.22%,7.45%,7.51%,7.78%,7.27%,7.79%,5.14%
8,7.76%,5.49%,5.14%,6.59%,4.47%,5.68%,3.40%
9,4.67%,2.71%,3.00%,2.59%,2.48%,3.10%,1.80%
10,2.34%,1.28%,1.01%,1.78%,1.23%,1.43%,0.88%
11,1.29%,0.72%,0.68%,0.89%,0.60%,0.80%,0.40%
12,0.94%,0.52%,0.64%,0.22%,0.44%,0.59%,0.25%
13,0.22%,0.08%,0.14%,0.07%,0.12%,0.13%,0.07%
17,0.09%,0.02%,0.01%,0.00%,0.04%,0.03%,0.03%
Grand Total,1,1,1,1,1,1,1
