zip,poverty_rate,education_lte_highschool_rate,language_isolation_rate,broadband_access_rate,no_routine_checkup_rate,cost_barrier_care_rate,diabetes_prevalence,hypertension_prevalence,smoking_prevalence,physical_inactivity_rate
32202,0.1,0.128,0.179,0.903,0.241,0.305,0.071,0.445,0.124,0.348
32801,0.056,0.234,0.179,0.661,0.362,0.281,0.087,0.334,0.259,0.444
32901,0.093,0.186,0.277,0.583,0.143,0.174,0.124,0.264,0.277,0.186
33012,0.161,0.396,0.191,0.842,0.274,0.208,0.072,0.243,0.198,0.448
33015,0.3,0.187,0.204,0.872,0.134,0.179,0.212,0.365,0.185,0.327
33018,0.209,0.151,0.176,0.868,0.228,0.251,0.176,0.321,0.16,0.253
33019,0.233,0.366,0.285,0.923,0.195,0.137,0.071,0.38,0.241,0.19
33020,0.167,0.398,0.294,0.859,0.149,0.328,0.091,0.263,0.291,0.349
33021,0.174,0.273,0.239,0.762,0.356,0.22,0.135,0.386,0.185,0.224
33022,0.201,0.318,0.104,0.769,0.338,0.325,0.106,0.341,0.209,0.249
33023,0.167,0.162,0.04,0.613,0.284,0.238,0.202,0.276,0.186,0.357
33024,0.082,0.4,0.242,0.598,0.345,0.311,0.163,0.229,0.24,0.432
33025,0.323,0.152,0.203,0.734,0.348,0.329,0.061,0.412,0.087,0.239
33026,0.057,0.297,0.278,0.591,0.37,0.325,0.104,0.194,0.143,0.261
33027,0.211,0.382,0.131,0.769,0.247,0.28,0.216,0.207,0.293,0.31
33028,0.238,0.131,0.046,0.811,0.221,0.092,0.07,0.218,0.195,0.187
33029,0.167,0.431,0.115,0.707,0.338,0.157,0.111,0.307,0.208,0.363
33030,0.24,0.409,0.112,0.711,0.244,0.334,0.208,0.324,0.114,0.213
33031,0.335,0.275,0.18,0.847,0.233,0.309,0.151,0.214,0.271,0.341
33032,0.29,0.375,0.132,0.787,0.219,0.246,0.092,0.25,0.164,0.177
33033,0.055,0.189,0.162,0.75,0.319,0.263,0.106,0.199,0.081,0.169
33034,0.168,0.404,0.14,0.631,0.138,0.219,0.209,0.252,0.089,0.275
33035,0.348,0.27,0.062,0.767,0.261,0.156,0.088,0.366,0.204,0.311
33037,0.345,0.221,0.14,0.636,0.122,0.201,0.073,0.37,0.179,0.167
33039,0.279,0.428,0.253,0.638,0.309,0.269,0.066,0.216,0.209,0.398
33040,0.197,0.321,0.185,0.834,0.135,0.337,0.084,0.344,0.081,0.274
33041,0.213,0.154,0.091,0.685,0.241,0.117,0.106,0.268,0.24,0.372
33042,0.294,0.177,0.128,0.693,0.233,0.097,0.139,0.436,0.136,0.262
33043,0.084,0.159,0.089,0.77,0.205,0.317,0.151,0.285,0.185,0.348
33050,0.182,0.378,0.201,0.597,0.247,0.179,0.195,0.36,0.101,0.333
33051,0.225,0.361,0.089,0.579,0.391,0.328,0.146,0.412,0.108,0.354
33052,0.152,0.279,0.209,0.849,0.379,0.084,0.069,0.28,0.222,0.426
33054,0.294,0.175,0.132,0.822,0.145,0.236,0.153,0.234,0.126,0.173
33055,0.206,0.182,0.156,0.634,0.242,0.174,0.2,0.198,0.261,0.405
33056,0.226,0.199,0.091,0.855,0.275,0.225,0.132,0.208,0.262,0.156
33060,0.35,0.277,0.206,0.785,0.196,0.337,0.154,0.255,0.263,0.231
33061,0.161,0.26,0.084,0.935,0.23,0.279,0.217,0.19,0.15,0.236
33062,0.235,0.169,0.183,0.829,0.255,0.224,0.115,0.366,0.152,0.211
33063,0.191,0.346,0.144,0.66,0.396,0.102,0.127,0.186,0.208,0.309
33064,0.235,0.258,0.297,0.777,0.226,0.236,0.157,0.439,0.105,0.267
33065,0.23,0.432,0.06,0.6,0.269,0.225,0.154,0.219,0.18,0.387
33066,0.286,0.439,0.119,0.702,0.263,0.35,0.193,0.187,0.268,0.376
33067,0.204,0.323,0.111,0.682,0.172,0.285,0.183,0.31,0.19,0.409
33068,0.117,0.337,0.035,0.77,0.343,0.132,0.219,0.375,0.138,0.244
33069,0.055,0.214,0.109,0.768,0.233,0.294,0.204,0.186,0.193,0.293
33101,0.093,0.423,0.207,0.827,0.195,0.299,0.181,0.337,0.23,0.257
33130,0.315,0.191,0.037,0.887,0.32,0.269,0.197,0.373,0.292,0.351
33301,0.204,0.385,0.172,0.573,0.126,0.17,0.063,0.312,0.09,0.399
33401,0.112,0.208,0.105,0.82,0.223,0.251,0.148,0.277,0.233,0.41
33602,0.203,0.264,0.18,0.823,0.275,0.09,0.161,0.365,0.264,0.37
